Germany,"{Germany}","{Germany}","{Germany}","{Germany}","{Germany}","{Germany}","{Germany}","{Germany}","{Germany, Hungary, Italy}","{Germany, Hungary, Italy}","{Germany, Hungary, Italy}","{Germany, Hungary, Italy}","{Germany, Hungary, Italy}","{Germany, Hungary, Italy}","{Germany, Hungary, Italy}","{Germany, Hungary, Italy}","{Germany, Hungary, Italy}","{Germany, Hungary, Italy}","{Germany, Hungary, Italy}","{Germany, Hungary, Italy}","{Germany, Hungary, France, Italy}","{Germany, Hungary, France, Italy}","{Germany, Hungary, France, Italy}","{Germany, Hungary, France, Italy}","{Hungary, Italy, Germany, Poland, France}","{Hungary, Italy, Germany, Poland, France}","{Hungary, Italy, Germany, Poland, France}","{Hungary, Italy, Germany, Poland, Greece, France, Portugal}","{Hungary, Italy, Germany, Poland, Greece, France, Portugal}","{Hungary, Italy, Germany, Poland, Greece, France, Portugal, Yugoslavia}","{Hungary, Italy, Germany, Poland, Greece, France, Portugal, Yugoslavia}","{Hungary, Italy, Germany, Poland, Greece, France, Portugal, Yugoslavia}","{Hungary, Italy, Germany, Poland, Greece, France, Portugal, Yugoslavia}","{Hungary, Italy, Germany, Poland, Greece, France, Portugal, Yugoslavia}","{Hungary, Italy, Germany, Poland, Greece, France, Portugal, Yugoslavia}","{Hungary, Italy, Germany, Poland, Greece, France, Portugal, Yugoslavia}","{Hungary, Italy, Germany, Poland, Greece, France, Portugal, Yugoslavia}","{Scotland, Hungary, Italy, Germany, Poland, Greece, France, Ireland, Portugal, Yugoslavia, England}","{Scotland, Hungary, Italy, Germany, Poland, Greece, France, Ireland, Portugal, Yugoslavia, England}","{India, England, Cambodia, France, Canada, Ecuador, Peru, Thailand, Italy, Mexico, Laos, Nicaragua, Hungary, Poland, Iran, Honduras, Scotland, Taiwan, Guatemala, Germany, Japan, Greece, China, Philippines, Yugoslavia, Portugal, Ireland, Cuba, Vietnam, Haiti}",*
United-States,"{United-States}","{United-States}","{United-States}","{United-States}","{United-States}","{United-States}","{United-States}","{United-States}","{United-States}","{United-States}","{United-States}","{United-States}","{United-States}","{United-States}","{United-States}","{United-States}","{United-States}","{United-States}","{United-States}","{United-States}","{United-States}","{United-States}","{United-States}","{?, United-States, Outlying-US(Guam-USVI-etc)}","{?, United-States, Outlying-US(Guam-USVI-etc)}","{Outlying-US(Guam-USVI-etc), ?, United-States, Holand-Netherlands, Dominican-Republic}","{Outlying-US(Guam-USVI-etc), ?, United-States, Holand-Netherlands, Dominican-Republic}","{Outlying-US(Guam-USVI-etc), ?, United-States, Holand-Netherlands, Dominican-Republic}","{Outlying-US(Guam-USVI-etc), ?, United-States, Holand-Netherlands, Dominican-Republic}","{Outlying-US(Guam-USVI-etc), ?, United-States, Holand-Netherlands, Dominican-Republic}","{Outlying-US(Guam-USVI-etc), ?, United-States, Holand-Netherlands, Dominican-Republic}","{Outlying-US(Guam-USVI-etc), ?, United-States, Holand-Netherlands, Dominican-Republic}","{Outlying-US(Guam-USVI-etc), ?, United-States, Holand-Netherlands, Dominican-Republic}","{Jamaica, Trinadad&Tobago, Outlying-US(Guam-USVI-etc), ?, United-States, El-Salvador, Holand-Netherlands, Puerto-Rico, Dominican-Republic}","{Jamaica, Trinadad&Tobago, Outlying-US(Guam-USVI-etc), ?, United-States, El-Salvador, Holand-Netherlands, Columbia, Puerto-Rico, Dominican-Republic}","{Jamaica, Trinadad&Tobago, Outlying-US(Guam-USVI-etc), ?, Hong, United-States, El-Salvador, Holand-Netherlands, Columbia, Puerto-Rico, Dominican-Republic}","{Jamaica, South, Trinadad&Tobago, Outlying-US(Guam-USVI-etc), ?, Hong, United-States, El-Salvador, Holand-Netherlands, Columbia, Puerto-Rico, Dominican-Republic}","{Jamaica, South, Trinadad&Tobago, Outlying-US(Guam-USVI-etc), ?, Hong, United-States, El-Salvador, Holand-Netherlands, Columbia, Puerto-Rico, Dominican-Republic}","{Jamaica, South, Trinadad&Tobago, Outlying-US(Guam-USVI-etc), ?, Hong, United-States, El-Salvador, Holand-Netherlands, Columbia, Puerto-Rico, Dominican-Republic}","{Jamaica, South, Trinadad&Tobago, Outlying-US(Guam-USVI-etc), ?, Hong, United-States, El-Salvador, Holand-Netherlands, Columbia, Puerto-Rico, Dominican-Republic}",*
Honduras,"{Honduras}","{Honduras}","{Honduras}","{Honduras}","{Honduras}","{Honduras}","{Honduras}","{Honduras}","{Honduras}","{Guatemala, Ecuador, Honduras, Nicaragua, Peru}","{Guatemala, Ecuador, Honduras, Nicaragua, Peru}","{Guatemala, Ecuador, Honduras, Nicaragua, Peru}","{Guatemala, Ecuador, Honduras, Nicaragua, Peru}","{Guatemala, Ecuador, Honduras, Nicaragua, Peru}","{Guatemala, Ecuador, Honduras, Nicaragua, Peru}","{Guatemala, Ecuador, Honduras, Nicaragua, Peru}","{Guatemala, Ecuador, Honduras, Nicaragua, Peru}","{Guatemala, Ecuador, Honduras, Nicaragua, Peru}","{Nicaragua, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{Nicaragua, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{Nicaragua, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{Nicaragua, Mexico, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{Nicaragua, Mexico, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{Nicaragua, Mexico, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{Nicaragua, Mexico, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{Nicaragua, Mexico, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{Nicaragua, Mexico, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{Nicaragua, Mexico, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{Nicaragua, Mexico, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{Nicaragua, Mexico, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{Nicaragua, Mexico, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{Nicaragua, Mexico, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{Nicaragua, Mexico, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{Nicaragua, Mexico, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{Nicaragua, Mexico, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{Nicaragua, Mexico, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{Nicaragua, Mexico, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{Nicaragua, Mexico, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{India, Cambodia, Canada, Ecuador, Peru, Thailand, Mexico, Laos, Nicaragua, Iran, Honduras, Taiwan, Guatemala, Japan, China, Philippines, Cuba, Vietnam, Haiti}","{India, England, Cambodia, France, Canada, Ecuador, Peru, Thailand, Italy, Mexico, Laos, Nicaragua, Hungary, Poland, Iran, Honduras, Scotland, Taiwan, Guatemala, Germany, Japan, Greece, China, Philippines, Yugoslavia, Portugal, Ireland, Cuba, Vietnam, Haiti}",*
Scotland,"{Scotland}","{Scotland}","{Scotland}","{Scotland}","{Scotland}","{Scotland}","{Scotland}","{Scotland}","{Scotland}","{Scotland}","{Scotland, Ireland}","{Scotland, Ireland}","{Scotland, Ireland}","{Scotland, Ireland}","{Scotland, Ireland}","{Scotland, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, Hungary, Italy, Germany, Poland, Greece, France, Ireland, Portugal, Yugoslavia, England}","{Scotland, Hungary, Italy, Germany, Poland, Greece, France, Ireland, Portugal, Yugoslavia, England}","{India, England, Cambodia, France, Canada, Ecuador, Peru, Thailand, Italy, Mexico, Laos, Nicaragua, Hungary, Poland, Iran, Honduras, Scotland, Taiwan, Guatemala, Germany, Japan, Greece, China, Philippines, Yugoslavia, Portugal, Ireland, Cuba, Vietnam, Haiti}",*
Outlying-US(Guam-USVI-etc),"{Outlying-US(Guam-USVI-etc)}","{Outlying-US(Guam-USVI-etc)}","{Outlying-US(Guam-USVI-etc)}","{Outlying-US(Guam-USVI-etc)}","{Outlying-US(Guam-USVI-etc)}","{Outlying-US(Guam-USVI-etc)}","{Outlying-US(Guam-USVI-etc)}","{Outlying-US(Guam-USVI-etc)}","{Outlying-US(Guam-USVI-etc)}","{Outlying-US(Guam-USVI-etc)}","{Outlying-US(Guam-USVI-etc)}","{Outlying-US(Guam-USVI-etc)}","{Outlying-US(Guam-USVI-etc)}","{Outlying-US(Guam-USVI-etc)}","{Outlying-US(Guam-USVI-etc)}","{Outlying-US(Guam-USVI-etc)}","{Outlying-US(Guam-USVI-etc)}","{Outlying-US(Guam-USVI-etc)}","{Outlying-US(Guam-USVI-etc)}","{?, Outlying-US(Guam-USVI-etc)}","{?, Outlying-US(Guam-USVI-etc)}","{?, Outlying-US(Guam-USVI-etc)}","{?, Outlying-US(Guam-USVI-etc)}","{?, United-States, Outlying-US(Guam-USVI-etc)}","{?, United-States, Outlying-US(Guam-USVI-etc)}","{Outlying-US(Guam-USVI-etc), ?, United-States, Holand-Netherlands, Dominican-Republic}","{Outlying-US(Guam-USVI-etc), ?, United-States, Holand-Netherlands, Dominican-Republic}","{Outlying-US(Guam-USVI-etc), ?, United-States, Holand-Netherlands, Dominican-Republic}","{Outlying-US(Guam-USVI-etc), ?, United-States, Holand-Netherlands, Dominican-Republic}","{Outlying-US(Guam-USVI-etc), ?, United-States, Holand-Netherlands, Dominican-Republic}","{Outlying-US(Guam-USVI-etc), ?, United-States, Holand-Netherlands, Dominican-Republic}","{Outlying-US(Guam-USVI-etc), ?, United-States, Holand-Netherlands, Dominican-Republic}","{Outlying-US(Guam-USVI-etc), ?, United-States, Holand-Netherlands, Dominican-Republic}","{Jamaica, Trinadad&Tobago, Outlying-US(Guam-USVI-etc), ?, United-States, El-Salvador, Holand-Netherlands, Puerto-Rico, Dominican-Republic}","{Jamaica, Trinadad&Tobago, Outlying-US(Guam-USVI-etc), ?, United-States, El-Salvador, Holand-Netherlands, Columbia, Puerto-Rico, Dominican-Republic}","{Jamaica, Trinadad&Tobago, Outlying-US(Guam-USVI-etc), ?, Hong, United-States, El-Salvador, Holand-Netherlands, Columbia, Puerto-Rico, Dominican-Republic}","{Jamaica, South, Trinadad&Tobago, Outlying-US(Guam-USVI-etc), ?, Hong, United-States, El-Salvador, Holand-Netherlands, Columbia, Puerto-Rico, Dominican-Republic}","{Jamaica, South, Trinadad&Tobago, Outlying-US(Guam-USVI-etc), ?, Hong, United-States, El-Salvador, Holand-Netherlands, Columbia, Puerto-Rico, Dominican-Republic}","{Jamaica, South, Trinadad&Tobago, Outlying-US(Guam-USVI-etc), ?, Hong, United-States, El-Salvador, Holand-Netherlands, Columbia, Puerto-Rico, Dominican-Republic}","{Jamaica, South, Trinadad&Tobago, Outlying-US(Guam-USVI-etc), ?, Hong, United-States, El-Salvador, Holand-Netherlands, Columbia, Puerto-Rico, Dominican-Republic}",*
Laos,"{Laos}","{Laos}","{Cambodia, Laos}","{Cambodia, Laos}","{Cambodia, Laos}","{Cambodia, Laos}","{Cambodia, Laos}","{Cambodia, Laos, Thailand}","{Cambodia, Laos, Thailand}","{Cambodia, Laos, Thailand}","{Cambodia, Laos, Thailand}","{Cambodia, Laos, Thailand}","{Cambodia, Laos, Thailand}","{Cambodia, Vietnam, Laos, Thailand}","{Cambodia, Vietnam, Laos, Thailand}","{Cambodia, Vietnam, Laos, Thailand}","{Cambodia, Vietnam, Laos, Thailand}","{Cambodia, Vietnam, Laos, Thailand}","{Cambodia, Vietnam, Laos, Thailand}","{Cambodia, Vietnam, Laos, Thailand}","{Cambodia, Vietnam, Laos, Thailand}","{Cambodia, Vietnam, Laos, Thailand}","{Thailand, Laos, Cambodia, China, Vietnam, Iran}","{Thailand, Laos, Cambodia, China, Vietnam, Iran}","{Thailand, Laos, Cambodia, China, Vietnam, Iran}","{Thailand, Laos, Cambodia, China, Vietnam, Iran}","{Thailand, Laos, Cambodia, China, Vietnam, Iran}","{Thailand, Laos, Cambodia, China, Vietnam, Iran}","{Thailand, Laos, Cambodia, China, Vietnam, Iran}","{Thailand, Laos, Cambodia, China, Vietnam, Iran}","{Thailand, Laos, Cambodia, China, Vietnam, Iran}","{Thailand, Laos, Cambodia, China, Vietnam, Iran}","{Thailand, Taiwan, India, Laos, Japan, Cambodia, China, Philippines, Canada, Vietnam, Iran}","{Thailand, Taiwan, India, Laos, Japan, Cambodia, China, Philippines, Canada, Vietnam, Iran}","{Thailand, Taiwan, India, Laos, Japan, Cambodia, China, Philippines, Canada, Vietnam, Iran}","{Thailand, Taiwan, India, Laos, Japan, Cambodia, China, Philippines, Canada, Vietnam, Iran}","{Thailand, Taiwan, India, Laos, Japan, Cambodia, China, Philippines, Canada, Vietnam, Iran}","{Thailand, Taiwan, India, Laos, Japan, Cambodia, China, Philippines, Canada, Vietnam, Iran}","{India, Cambodia, Canada, Ecuador, Peru, Thailand, Mexico, Laos, Nicaragua, Iran, Honduras, Taiwan, Guatemala, Japan, China, Philippines, Cuba, Vietnam, Haiti}","{India, England, Cambodia, France, Canada, Ecuador, Peru, Thailand, Italy, Mexico, Laos, Nicaragua, Hungary, Poland, Iran, Honduras, Scotland, Taiwan, Guatemala, Germany, Japan, Greece, China, Philippines, Yugoslavia, Portugal, Ireland, Cuba, Vietnam, Haiti}",*
Canada,"{Canada}","{Canada}","{Canada}","{Canada}","{Canada}","{Canada}","{Canada}","{Canada}","{Canada}","{Canada}","{Canada}","{Canada}","{Canada}","{Canada}","{Canada}","{Canada}","{Canada}","{Canada}","{Canada}","{Canada}","{Canada}","{Canada}","{Canada}","{Canada}","{Canada}","{Canada}","{India, Canada}","{India, Canada}","{India, Canada}","{India, Canada}","{India, Canada}","{India, Taiwan, Japan, Philippines, Canada}","{Thailand, Taiwan, India, Laos, Japan, Cambodia, China, Philippines, Canada, Vietnam, Iran}","{Thailand, Taiwan, India, Laos, Japan, Cambodia, China, Philippines, Canada, Vietnam, Iran}","{Thailand, Taiwan, India, Laos, Japan, Cambodia, China, Philippines, Canada, Vietnam, Iran}","{Thailand, Taiwan, India, Laos, Japan, Cambodia, China, Philippines, Canada, Vietnam, Iran}","{Thailand, Taiwan, India, Laos, Japan, Cambodia, China, Philippines, Canada, Vietnam, Iran}","{Thailand, Taiwan, India, Laos, Japan, Cambodia, China, Philippines, Canada, Vietnam, Iran}","{India, Cambodia, Canada, Ecuador, Peru, Thailand, Mexico, Laos, Nicaragua, Iran, Honduras, Taiwan, Guatemala, Japan, China, Philippines, Cuba, Vietnam, Haiti}","{India, England, Cambodia, France, Canada, Ecuador, Peru, Thailand, Italy, Mexico, Laos, Nicaragua, Hungary, Poland, Iran, Honduras, Scotland, Taiwan, Guatemala, Germany, Japan, Greece, China, Philippines, Yugoslavia, Portugal, Ireland, Cuba, Vietnam, Haiti}",*
England,"{England}","{England}","{England}","{England}","{England}","{England}","{England}","{England}","{England}","{England}","{England}","{England}","{England}","{England}","{England}","{England}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, England, Ireland}","{Scotland, Hungary, Italy, Germany, Poland, Greece, France, Ireland, Portugal, Yugoslavia, England}","{Scotland, Hungary, Italy, Germany, Poland, Greece, France, Ireland, Portugal, Yugoslavia, England}","{India, England, Cambodia, France, Canada, Ecuador, Peru, Thailand, Italy, Mexico, Laos, Nicaragua, Hungary, Poland, Iran, Honduras, Scotland, Taiwan, Guatemala, Germany, Japan, Greece, China, Philippines, Yugoslavia, Portugal, Ireland, Cuba, Vietnam, Haiti}",*
Ecuador,"{Ecuador, Peru}","{Ecuador, Peru}","{Ecuador, Peru}","{Ecuador, Peru}","{Guatemala, Ecuador, Nicaragua, Peru}","{Guatemala, Ecuador, Nicaragua, Peru}","{Guatemala, Ecuador, Nicaragua, Peru}","{Guatemala, Ecuador, Nicaragua, Peru}","{Guatemala, Ecuador, Nicaragua, Peru}","{Guatemala, Ecuador, Honduras, Nicaragua, Peru}","{Guatemala, Ecuador, Honduras, Nicaragua, Peru}","{Guatemala, Ecuador, Honduras, Nicaragua, Peru}","{Guatemala, Ecuador, Honduras, Nicaragua, Peru}","{Guatemala, Ecuador, Honduras, Nicaragua, Peru}","{Guatemala, Ecuador, Honduras, Nicaragua, Peru}","{Guatemala, Ecuador, Honduras, Nicaragua, Peru}","{Guatemala, Ecuador, Honduras, Nicaragua, Peru}","{Guatemala, Ecuador, Honduras, Nicaragua, Peru}","{Nicaragua, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{Nicaragua, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{Nicaragua, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{Nicaragua, Mexico, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{Nicaragua, Mexico, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{Nicaragua, Mexico, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{Nicaragua, Mexico, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{Nicaragua, Mexico, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{Nicaragua, Mexico, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{Nicaragua, Mexico, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{Nicaragua, Mexico, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{Nicaragua, Mexico, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{Nicaragua, Mexico, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{Nicaragua, Mexico, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{Nicaragua, Mexico, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{Nicaragua, Mexico, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{Nicaragua, Mexico, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{Nicaragua, Mexico, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{Nicaragua, Mexico, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{Nicaragua, Mexico, Guatemala, Cuba, Ecuador, Honduras, Haiti, Peru}","{India, Cambodia, Canada, Ecuador, Peru, Thailand, Mexico, Laos, Nicaragua, Iran, Honduras, Taiwan, Guatemala, Japan, China, Philippines, Cuba, Vietnam, Haiti}","{India, England, Cambodia, France, Canada, Ecuador, Peru, Thailand, Italy, Mexico, Laos, Nicaragua, Hungary, Poland, Iran, Honduras, Scotland, Taiwan, Guatemala, Germany, Japan, Greece, China, Philippines, Yugoslavia, Portugal, Ireland, Cuba, Vietnam, Haiti}",*
France,"{France}","{France}","{France}","{France}","{France}","{France}","{France}","{France}","{France}","{France}","{France}","{France}","{France}","{France}","{France}","{France}","{France}","{France}","{France}","{France}","{Germany, Hungary, France, Italy}","{Germany, Hungary, France, Italy}","{Germany, Hungary, France, Italy}","{Germany, Hungary, France, Italy}","{Hungary, Italy, Germany, Poland, France}","{Hungary, Italy, Germany, Poland, France}","{Hungary, Italy, Germany, Poland, France}","{Hungary, Italy, Germany, Poland, Greece, France, Portugal}","{Hungary, Italy, Germany, Poland, Greece, France, Portugal}","{Hungary, Italy, Germany, Poland, Greece, France, Portugal, Yugoslavia}","{Hungary, Italy, Germany, Poland, Greece, France, Portugal, Yugoslavia}","{Hungary, Italy, Germany, Poland, Greece, France, Portugal, Yugoslavia}","{Hungary, Italy, Germany, Poland, Greece, France, Portugal, Yugoslavia}","{Hungary, Italy, Germany, Poland, Greece, France, Portugal, Yugoslavia}","{Hungary, Italy, Germany, Poland, Greece, France, Portugal, Yugoslavia}","{Hungary, Italy, Germany, Poland, Greece, France, Portugal, Yugoslavia}","{Hungary, Italy, Germany, Poland, Greece, France, Portugal, Yugoslavia}","{Scotland, Hungary, Italy, Germany, Poland, Greece, France, Ireland, Portugal, Yugoslavia, England}","{Scotland, Hungary, Italy, Germany, Poland, Greece, France, Ireland, Portugal, Yugoslavia, England}","{India, England, Cambodia, France, Canada, Ecuador, Peru, Thailand, Italy, Mexico, Laos, Nicaragua, Hungary, Poland, Iran, Honduras, Scotland, Taiwan, Guatemala, Germany, Japan, Greece, China, Philippines, Yugoslavia, Portugal, Ireland, Cuba, Vietnam, Haiti}",*
El-Salvador,"{El-Salvador}","{El-Salvador}","{El-Salvador}","{El-Salvador}","{El-Salvador}","{El-Salvador}","{El-Salvador}","{El-Salvador}","{El-Salvador}","{El-Salvador}","{El-Salvador}","{Puerto-Rico, El-Salvador}","{Puerto-Rico, El-Salvador}","{Puerto-Rico, El-Salvador}","{Puerto-Rico, El-Salvador}","{Puerto-Rico, El-Salvador}","{Puerto-Rico, El-Salvador}","{Puerto-Rico, El-Salvador}","{Puerto-Rico, El-Salvador}","{Puerto-Rico, El-Salvador}","{Puerto-Rico, El-Salvador}","{Puerto-Rico, El-Salvador}","{Puerto-Rico, El-Salvador}","{Puerto-Rico, El-Salvador}","{Puerto-Rico, El-Salvador}","{Puerto-Rico, El-Salvador}","{Puerto-Rico, El-Salvador}","{Puerto-Rico, El-Salvador}","{Puerto-Rico, El-Salvador}","{Puerto-Rico, El-Salvador}","{Puerto-Rico, Jamaica, El-Salvador, Trinadad&Tobago}","{Puerto-Rico, Jamaica, El-Salvador, Trinadad&Tobago}","{Puerto-Rico, Jamaica, El-Salvador, Trinadad&Tobago}","{Jamaica, Trinadad&Tobago, Outlying-US(Guam-USVI-etc), ?, United-States, El-Salvador, Holand-Netherlands, Puerto-Rico, Dominican-Republic}","{Jamaica, Trinadad&Tobago, Outlying-US(Guam-USVI-etc), ?, United-States, El-Salvador, Holand-Netherlands, Columbia, Puerto-Rico, Dominican-Republic}","{Jamaica, Trinadad&Tobago, Outlying-US(Guam-USVI-etc), ?, Hong, United-States, El-Salvador, Holand-Netherlands, Columbia, Puerto-Rico, Dominican-Republic}","{Jamaica, South, Trinadad&Tobago, Outlying-US(Guam-USVI-etc), ?, Hong, United-States, El-Salvador, Holand-Netherlands, Columbia, Puerto-Rico, Dominican-Republic}","{Jamaica, South, Trinadad&Tobago, Outlying-US(Guam-USVI-etc), ?, Hong, United-States, El-Salvador, Holand-Netherlands, Columbia, Puerto-Rico, Dominican-Republic}","{Jamaica, South, Trinadad&Tobago, Outlying-US(Guam-USVI-etc), ?, Hong, United-States, El-Salvador, Holand-Netherlands, Columbia, Puerto-Rico, Dominican-Republic}","{Jamaica, South, Trinadad&Tobago, Outlying-US(Guam-USVI-etc), ?, Hong, United-States, El-Salvador, Holand-Netherlands, Columbia, Puerto-Rico, Dominican-Republic}",*
Trinadad&Tobago,"{Trinadad&Tobago}","{Trinadad&Tobago}","{Trinadad&Tobago}","{Trinadad&Tobago}","{Trinadad&Tobago}","{Trinadad&Tobago}","{Trinadad&Tobago}","{Trinadad&Tobago}","{Trinadad&Tobago}","{Trinadad&Tobago}","{Trinadad&Tobago}","{Trinadad&Tobago}","{Trinadad&Tobago}","{Trinadad&Tobago}","{Trinadad&Tobago}","{Trinadad&Tobago}","{Trinadad&Tobago}","{Trinadad&Tobago, Jamaica}","{Trinadad&Tobago, Jamaica}","{Trinadad&Tobago, Jamaica}","{Trinadad&Tobago, Jamaica}","{Trinadad&Tobago, Jamaica}","{Trinadad&Tobago, Jamaica}","{Trinadad&Tobago, Jamaica}","{Trinadad&Tobago, Jamaica}","{Trinadad&Tobago, Jamaica}","{Trinadad&Tobago, Jamaica}","{Trinadad&Tobago, Jamaica}","{Trinadad&Tobago, Jamaica}","{Trinadad&Tobago, Jamaica}","{Puerto-Rico, Jamaica, El-Salvador, Trinadad&Tobago}","{Puerto-Rico, Jamaica, El-Salvador, Trinadad&Tobago}","{Puerto-Rico, Jamaica, El-Salvador, Trinadad&Tobago}","{Jamaica, Trinadad&Tobago, Outlying-US(Guam-USVI-etc), ?, United-States, El-Salvador, Holand-Netherlands, Puerto-Rico, Dominican-Republic}","{Jamaica, Trinadad&Tobago, Outlying-US(Guam-USVI-etc), ?, United-States, El-Salvador, Holand-Netherlands, Columbia, Puerto-Rico, Dominican-Republic}","{Jamaica, Trinadad&Tobago, Outlying-US(Guam-USVI-etc), ?, Hong, United-States, El-Salvador, Holand-Netherlands, Columbia, Puerto-Rico, Dominican-Republic}","{Jamaica, South, Trinadad&Tobago, Outlying-US(Guam-USVI-etc), ?, Hong, United-States, El-Salvador, Holand-Netherlands, Columbia, Puerto-Rico, Dominican-Republic}","{Jamaica, South, Trinadad&Tobago, Outlying-US(Guam-USVI-etc), ?, Hong, United-States, El-Salvador, Holand-Netherlands, Columbia, Puerto-Rico, Dominican-Republic}","{Jamaica, South, Trinadad&Tobago, Outlying-US(Guam-USVI-etc), ?, Hong, United-States, El-Salvador, Holand-Netherlands, Columbia, Puerto-Rico, Dominican-Republic}","{Jamaica, South, Trinadad&Tobago, Outlying-US(Guam-USVI-etc), ?, Hong, United-States, El-Salvador, Holand-Netherlands, Columbia, Puerto-Rico, Dominican-Republic}",*
